user.id,age
2989,26.666332244873047
15458,17.277250289916992
11769,27.52332305908203
5609,17.798824310302734
13007,24.020639419555664
7112,26.37053871154785
9372,24.040555953979492
8462,28.53132438659668
6578,22.94330406188965
15046,16.842327117919922
14427,23.470977783203125
759,27.51103401184082
14604,30.885461807250977
8063,26.914033889770508
18428,23.499013900756836
15183,27.469728469848633
9133,28.51366424560547
2120,22.928321838378906
18664,15.225433349609375
1384,21.41685676574707
9775,17.26848793029785
16318,23.85505485534668
6856,23.109256744384766
2535,26.960203170776367
18676,25.021841049194336
5960,22.788734436035156
3573,27.045040130615234
16757,26.798978805541992
6563,24.01590919494629
16532,23.393625259399414
16904,22.95883560180664
4316,29.127830505371094
17721,23.420045852661133
13106,26.240446090698242
2259,23.327600479125977
4051,16.917362213134766
19135,26.540464401245117
8790,25.167598724365234
14575,24.135360717773438
17165,25.99791717529297
12760,27.192968368530273
5442,18.204801559448242
14649,26.688980102539062
2758,25.71558380126953
15761,22.960285186767578
16641,26.519603729248047
3592,21.090301513671875
564,22.918752670288086
18223,23.232858657836914
14033,23.391447067260742
13896,17.26513671875
12426,31.468164443969727
12729,27.032997131347656
6848,19.937145233154297
8426,23.5709171295166
13481,17.621686935424805
2374,30.14358139038086
3155,23.46512794494629
16942,23.016183853149414
17117,28.569076538085938
16367,25.5231876373291
10245,23.170387268066406
5336,17.6417179107666
9078,25.523862838745117
2737,23.534116744995117
14430,17.6396427154541
4965,22.53263282775879
12060,25.06321144104004
2092,25.986181259155273
11170,23.179941177368164
11358,25.141132354736328
6655,26.701160430908203
5611,23.00200843811035
19172,22.818130493164062
3698,17.397031784057617
2468,23.924560546875
16475,17.825197219848633
6712,16.597623825073242
6384,23.921802520751953
17944,27.730335235595703
7532,24.8593807220459
12206,24.763731002807617
7456,23.16556167602539
15679,23.019929885864258
19054,19.415555953979492
7774,17.258821487426758
9692,16.845094680786133
1009,17.735952377319336
7173,23.34723663330078
16139,25.0998477935791
19259,25.91704750061035
6348,17.544944763183594
9666,24.19507598876953
18164,16.641374588012695
330,17.327247619628906
5788,23.209993362426758
15709,25.817670822143555
10321,23.136083602905273
2216,15.214807510375977
17869,25.712263107299805
7412,14.094589233398438
17281,27.42401695251465
8264,17.428668975830078
15756,18.263275146484375
7576,17.535436630249023
4641,26.727079391479492
16075,17.828998565673828
9655,24.5345401763916
19257,22.114604949951172
13624,27.740880966186523
2335,16.568172454833984
5228,17.256750106811523
718,23.098262786865234
18860,15.328083038330078
9644,24.7325439453125
8618,16.86560821533203
18308,27.998233795166016
6074,17.02886390686035
11178,23.629751205444336
3386,21.11981964111328
13976,23.891569137573242
7982,17.589616775512695
16581,22.35899543762207
6380,24.629419326782227
6129,24.9064998626709
12378,27.0992488861084
16601,24.936979293823242
11251,17.110136032104492
8557,20.298139572143555
13928,17.639812469482422
15615,26.628376007080078
16784,22.70233917236328
16516,26.574275970458984
10229,23.408676147460938
3076,18.219165802001953
17658,29.745492935180664
16948,23.366626739501953
10436,16.919958114624023
8819,25.344362258911133
9667,25.46281623840332
17175,24.328908920288086
11677,22.96891975402832
1086,17.656240463256836
2922,22.939247131347656
6043,17.29739761352539
7623,22.972322463989258
8900,17.557531356811523
778,17.46068000793457
2182,24.385618209838867
5304,17.029712677001953
18170,17.45587730407715
4298,26.83404541015625
10664,17.404224395751953
3504,20.841148376464844
9971,18.268985748291016
14867,25.397886276245117
5077,27.40261459350586
18024,18.380292892456055
11945,24.380908966064453
17825,17.866609573364258
1450,25.41348648071289
7429,26.648889541625977
8428,23.159528732299805
6651,17.329652786254883
11062,23.502431869506836
10209,17.4749698638916
5755,27.401065826416016
2439,23.145952224731445
4533,21.07610511779785
5805,24.853918075561523
12051,17.721282958984375
12027,26.5897274017334
3417,23.198530197143555
9898,23.113239288330078
7536,22.29851531982422
13801,23.653581619262695
2154,27.00943374633789
1293,28.72673225402832
11189,23.212202072143555
6107,22.970064163208008
19076,22.85848617553711
2386,24.957258224487305
3617,22.40127944946289
2686,23.27881622314453
4072,16.920413970947266
15665,28.09684181213379
8810,17.242263793945312
6135,22.970426559448242
17108,27.147397994995117
8609,26.43965721130371
16797,25.87105369567871
6118,27.280664443969727
16015,18.20279312133789
4346,23.174272537231445
887,17.231386184692383
9141,23.97372055053711
12152,16.839895248413086
17153,17.8138484954834
18035,23.155139923095703
18146,23.044126510620117
5856,29.067304611206055
2300,17.319257736206055
8569,24.760196685791016
1360,28.397796630859375
17335,24.304426193237305
1849,26.95697784423828
8120,17.35396385192871
7894,26.667570114135742
13737,23.101318359375
5202,23.098907470703125
4826,27.16272735595703
13079,26.36972999572754
16489,25.136510848999023
3774,28.142498016357422
8506,19.440160751342773
1478,25.166208267211914
10900,23.23416519165039
7539,16.28125762939453
16849,17.384113311767578
14702,21.006702423095703
8530,17.68402862548828
6628,27.5234375
11167,28.467893600463867
16931,21.782732009887695
7535,21.53208351135254
10288,24.27384376525879
13422,17.6696834564209
3663,29.50905990600586
13748,23.575923919677734
16401,23.424022674560547
16514,28.401052474975586
18978,23.385358810424805
1187,24.866697311401367
17289,23.061267852783203
11527,22.9058837890625
5367,27.104164123535156
12864,23.022520065307617
19304,18.976125717163086
17239,17.487733840942383
1588,22.775745391845703
10702,26.90483856201172
17359,25.63619613647461
16634,27.56537437438965
4206,22.556514739990234
16974,23.511512756347656
15575,17.345365524291992
5369,17.507509231567383
6238,17.729835510253906
3697,27.703771591186523
18294,22.79352569580078
15316,22.399503707885742
15647,23.444963455200195
17400,22.77397346496582
18804,29.349227905273438
1423,28.45498275756836
10411,23.630571365356445
4846,22.992849349975586
18730,24.352596282958984
17801,29.603755950927734
598,17.256696701049805
4914,27.768749237060547
7767,25.76729965209961
11320,26.644086837768555
12226,27.330942153930664
7362,15.829444885253906
13329,26.0308780670166
17507,23.122861862182617
2062,28.537017822265625
17413,17.426361083984375
16721,25.817768096923828
4176,26.198335647583008
2991,17.615636825561523
14850,17.353464126586914
4585,28.2684326171875
5324,23.126136779785156
458,27.511882781982422
12406,23.881446838378906
6679,24.939653396606445
5206,23.005311965942383
15147,17.703760147094727
8382,23.677745819091797
11161,1.4223346710205078
14527,21.9161319732666
7197,26.953968048095703
16056,26.956205368041992
3911,22.784759521484375
9876,17.179418563842773
9562,23.177309036254883
8072,23.37889289855957
5946,27.352521896362305
6646,17.61616325378418
5725,17.290904998779297
16276,22.657360076904297
9271,27.52766227722168
19075,21.616392135620117
11931,21.725473403930664
1143,18.14133644104004
1393,22.799203872680664
7619,17.064340591430664
7886,23.803903579711914
3742,17.482439041137695
6521,22.732791900634766
11213,26.552629470825195
15791,25.665056228637695
6426,22.71276092529297
4443,17.400054931640625
1470,29.327789306640625
1788,28.17738151550293
7892,22.815868377685547
16406,22.75873374938965
2716,17.588727951049805
11034,22.922218322753906
16867,17.485475540161133
15117,23.073503494262695
4981,24.447345733642578
8277,16.9045467376709
15525,26.462968826293945
9551,23.286121368408203
11105,25.34986686706543
11234,16.63104820251465
13385,17.708223342895508
5783,24.33701515197754
8981,23.019407272338867
3870,17.500905990600586
1580,12.997657775878906
516,23.993610382080078
11761,28.43942642211914
12494,25.15056037902832
13858,23.05217933654785
16965,17.871408462524414
2744,23.11461639404297
12749,17.226594924926758
1494,22.870763778686523
1363,22.920978546142578
18641,23.37557029724121
11502,21.52531623840332
16833,17.7095890045166
607,26.70766258239746
8858,23.019752502441406
2857,25.243022918701172
2720,17.24633026123047
15571,17.350627899169922
8468,23.298097610473633
15686,27.379289627075195
740,23.96901512145996
6476,24.803621292114258
8145,27.126649856567383
16231,22.150747299194336
578,17.24937629699707
119,24.336511611938477
4715,12.414468765258789
19214,29.132312774658203
12467,29.4410400390625
4486,16.00961685180664
11540,26.257600784301758
3556,17.36483383178711
1837,24.67734718322754
16279,22.675203323364258
18373,15.423070907592773
1929,17.215408325195312
8780,23.252979278564453
2087,23.26949119567871
4287,17.87554168701172
8479,22.973352432250977
9888,26.28860855102539
2968,25.809314727783203
14078,17.639760971069336
14442,18.034101486206055
229,19.149417877197266
14426,22.987863540649414
2199,26.293100357055664
11343,25.334501266479492
18089,16.878726959228516
9376,25.79834747314453
1084,27.354841232299805
15704,26.405776977539062
15870,25.211597442626953
7983,24.847187042236328
8236,26.502269744873047
4650,23.15964126586914
17827,24.325048446655273
11154,24.862485885620117
10402,27.952600479125977
3550,23.24924659729004
11448,23.76814842224121
3323,22.375802993774414
2551,24.744796752929688
9700,22.589921951293945
3695,26.918142318725586
6067,23.144060134887695
604,12.950277328491211
7244,26.54413604736328
4259,29.32425880432129
8907,27.980003356933594
3775,32.68242263793945
1127,23.37629508972168
12844,17.852352142333984
12147,17.489788055419922
3962,18.056066513061523
13583,23.010238647460938
16288,26.747522354125977
2897,22.962331771850586
827,22.923192977905273
1075,22.455974578857422
6114,25.391786575317383
13498,23.997493743896484
11974,22.926841735839844
2837,24.119096755981445
13120,23.292848587036133
10090,29.782861709594727
15258,27.07114601135254
105,23.142568588256836
18996,27.199758529663086
3432,29.758203506469727
4903,16.915586471557617
3420,20.84031867980957
12976,17.371944427490234
8315,17.412092208862305
1863,23.052030563354492
8227,29.17525863647461
14431,22.778535842895508
11731,22.590600967407227
15648,17.601669311523438
584,17.110286712646484
10139,16.712139129638672
5655,16.685447692871094
13695,17.47926902770996
12298,29.11049461364746
10540,24.840299606323242
5192,23.203222274780273
13836,26.79059410095215
4465,17.495222091674805
13384,26.512222290039062
10805,27.285579681396484
1866,27.103086471557617
11767,22.95774269104004
14910,22.690589904785156
333,22.42230987548828
15734,23.608922958374023
16282,23.058780670166016
18069,17.528146743774414
5799,22.467479705810547
3891,22.99176597595215
5281,25.194637298583984
2908,26.66451072692871
16325,23.383800506591797
13651,20.70994758605957
2134,25.303319931030273
13779,17.961124420166016
15452,23.3916015625
10804,22.650224685668945
3369,24.194438934326172
17665,25.260164260864258
4371,17.28038787841797
18276,17.01422691345215
417,26.27597999572754
8890,26.357688903808594
9233,28.782133102416992
16812,22.972753524780273
6662,26.512067794799805
2267,17.568546295166016
3650,23.08808135986328
1110,22.772172927856445
5922,27.072778701782227
17247,28.60658073425293
8635,23.124719619750977
19209,26.8710994720459
416,24.529245376586914
7108,23.0511474609375
9298,26.81958770751953
19021,18.476810455322266
8376,22.83526039123535
5184,22.42669677734375
6427,23.045555114746094
18316,17.432817459106445
5144,21.896059036254883
5403,22.087434768676758
15750,22.609590530395508
11317,27.122055053710938
18852,17.52977752685547
8178,26.991579055786133
12499,17.46700096130371
12066,24.48942756652832
15518,29.222122192382812
5432,26.87482452392578
9864,27.150981903076172
1486,17.332725524902344
9083,24.66764259338379
17570,28.056137084960938
13272,25.61760711669922
19194,47.87258529663086
15906,23.472871780395508
4921,24.654319763183594
1354,17.616756439208984
3716,20.931625366210938
18504,22.98786735534668
1426,27.412004470825195
5840,15.917522430419922
11000,18.148534774780273
17836,25.973697662353516
18189,17.385507583618164
7371,24.380901336669922
13010,23.10831642150879
11007,20.921274185180664
15354,17.655929565429688
3338,17.54989242553711
15776,17.475784301757812
11219,24.620410919189453
5719,26.449966430664062
1263,17.493745803833008
8656,28.176456451416016
10889,23.13465690612793
8359,23.048376083374023
12254,22.242145538330078
16464,25.34968376159668
530,16.59433364868164
3289,17.51622772216797
9616,25.30909538269043
1329,29.917028427124023
14384,17.205080032348633
6345,25.02143669128418
10463,23.244956970214844
10129,24.00710678100586
16131,27.337095260620117
6670,23.169248580932617
15771,17.9890193939209
10695,23.613574981689453
7714,23.320594787597656
1776,26.772363662719727
7045,17.319053649902344
8564,24.903827667236328
5941,27.001163482666016
8498,16.817230224609375
12140,22.936058044433594
13414,22.615541458129883
4380,22.629926681518555
10472,23.67751693725586
17078,23.51201820373535
17042,22.966894149780273
8080,24.778928756713867
17096,24.82811737060547
4413,22.769023895263672
12951,27.608203887939453
12309,26.761388778686523
2645,17.54473114013672
13058,17.593429565429688
13573,23.037588119506836
14638,16.571855545043945
7011,26.694965362548828
1799,24.723100662231445
16887,17.285490036010742
2198,25.344919204711914
13655,23.35437774658203
10064,18.944799423217773
12876,22.96552085876465
18734,17.3998966217041
12360,23.178316116333008
18539,22.772199630737305
5923,16.82249641418457
8183,26.349233627319336
2846,23.000160217285156
15515,23.289039611816406
4729,17.483097076416016
19188,25.3194580078125
9792,39.65359115600586
10247,26.443437576293945
10065,23.048383712768555
9475,22.630735397338867
18924,23.609827041625977
10307,23.478084564208984
6223,22.783164978027344
17956,17.77372932434082
10250,27.961763381958008
5209,27.616838455200195
18112,27.149089813232422
6816,25.428586959838867
4042,13.95915412902832
16239,18.500741958618164
2333,17.68580436706543
16292,17.533111572265625
8792,22.731584548950195
2462,23.967626571655273
801,17.417682647705078
2886,22.910890579223633
5750,22.920616149902344
613,27.180784225463867
6985,17.163206100463867
11199,26.295930862426758
6494,23.185455322265625
14195,17.449392318725586
16092,28.628665924072266
17859,25.162397384643555
2935,26.493444442749023
15454,17.24751853942871
7400,26.7045955657959
9090,22.892148971557617
17338,17.497669219970703
3605,17.940927505493164
12622,27.699806213378906
10379,22.64376449584961
8268,26.471643447875977
13562,28.495134353637695
11366,17.625131607055664
5919,17.792186737060547
12576,29.897579193115234
5319,18.2501277923584
1189,25.063465118408203
13277,16.542259216308594
6358,22.17052459716797
16670,17.370107650756836
7885,17.322689056396484
14787,17.753976821899414
5879,28.60007667541504
15672,22.755346298217773
18969,17.232120513916016
1102,28.674100875854492
6500,23.74802017211914
18752,22.483318328857422
2633,24.526933670043945
8449,21.91767120361328
15858,23.982738494873047
15193,26.428443908691406
18354,27.084136962890625
14352,17.705224990844727
5864,17.7613525390625
10670,22.821943283081055
12525,17.610429763793945
17894,15.320405960083008
15289,27.142438888549805
7009,22.95604705810547
18713,17.63371467590332
14578,28.71788787841797
13965,17.4212646484375
8871,17.002622604370117
2032,22.78466796875
9561,16.935483932495117
18473,23.228126525878906
10267,24.641630172729492
13435,23.11860466003418
16374,23.5537109375
3890,29.699613571166992
3236,23.062597274780273
7303,22.723661422729492
8605,30.305831909179688
14756,17.4937801361084
1877,22.905994415283203
10521,28.46468734741211
9407,23.3347225189209
16747,17.501008987426758
6921,21.936553955078125
18729,25.193771362304688
12055,26.695589065551758
15038,22.27788734436035
11957,22.656551361083984
2200,23.273685455322266
11781,23.673511505126953
5307,17.42835807800293
14417,22.606983184814453
6440,15.365373611450195
12799,25.26940155029297
15363,28.886882781982422
6437,25.157182693481445
6722,17.072982788085938
12448,24.452428817749023
14446,17.57329750061035
5775,22.14096450805664
18056,27.490060806274414
13597,26.437753677368164
1898,25.84653663635254
14767,28.172029495239258
13523,16.65062141418457
16461,27.873592376708984
2226,27.245237350463867
18426,17.724515914916992
15104,17.791650772094727
13447,23.92616844177246
4111,21.09624671936035
1626,15.559747695922852
10135,23.425371170043945
18521,26.800386428833008
145,22.873159408569336
379,23.059343338012695
10663,30.602371215820312
270,27.752256393432617
5427,24.718477249145508
6483,23.2261962890625
10769,22.83060073852539
10027,28.056562423706055
10908,28.4085750579834
11837,23.75933837890625
12896,23.17017936706543
16012,17.548898696899414
18814,27.035634994506836
16312,17.265138626098633
13731,17.73624038696289
1865,23.038867950439453
5732,17.44696617126465
12912,22.549840927124023
17356,23.109636306762695
4936,17.279569625854492
3381,17.491621017456055
17967,23.114107131958008
10716,23.219362258911133
10598,17.65412712097168
11755,27.673391342163086
9386,24.91529655456543
8340,23.01067543029785
8875,27.750511169433594
1731,22.797090530395508
12399,22.863405227661133
9422,21.79473114013672
4215,22.54142951965332
7937,23.306713104248047
6024,17.543659210205078
12591,24.8631591796875
7281,28.79250144958496
8751,16.227449417114258
16957,23.10268211364746
6799,29.878374099731445
19213,17.84114646911621
703,25.129077911376953
16071,23.093143463134766
5613,17.511396408081055
16495,23.242822647094727
18913,24.113906860351562
2370,17.638273239135742
435,22.990951538085938
5925,17.111661911010742
3913,17.965465545654297
5062,34.87502670288086
9951,23.613651275634766
486,23.72135353088379
2867,28.38932228088379
12123,23.924196243286133
1859,27.7280330657959
996,25.63619041442871
11860,17.19487762451172
11892,27.039472579956055
10,24.46515464782715
16548,23.4403076171875
10807,23.489791870117188
12926,27.20435333251953
1407,27.437551498413086
18252,26.285175323486328
11209,22.86189842224121
4947,28.04641342163086
10001,26.266889572143555
17843,29.079647064208984
13734,0.4217033386230469
2850,24.328426361083984
17746,23.923276901245117
11712,27.715957641601562
16161,27.02227210998535
14636,17.20111083984375
1472,47.17137145996094
4831,24.69036293029785
5714,16.51033592224121
10440,20.136198043823242
1963,23.227428436279297
17107,27.174396514892578
10745,23.34320640563965
11962,27.199867248535156
6953,15.748603820800781
6870,27.056751251220703
7744,17.70680809020996
16715,23.268556594848633
9295,24.76924705505371
3493,18.04189682006836
7417,23.969295501708984
124,26.07948875427246
5397,26.689485549926758
10812,22.74091148376465
14226,30.53215980529785
410,28.444459915161133
4495,22.614152908325195
59,26.4272518157959
14661,27.985748291015625
7177,23.74921226501465
4341,16.972673416137695
11198,26.545848846435547
12796,23.495485305786133
6255,23.44076156616211
17902,17.272600173950195
6193,24.588062286376953
4118,24.34682846069336
9629,22.520322799682617
19143,17.15355110168457
12474,22.93617057800293
8827,17.709707260131836
12660,27.364179611206055
10520,28.58333969116211
13318,17.151336669921875
1850,23.25820541381836
3088,23.850881576538086
6250,24.569377899169922
15786,21.3043155670166
7781,22.838489532470703
7906,23.20680809020996
18106,16.577228546142578
18195,17.27212905883789
14285,23.021421432495117
6786,22.94780731201172
9517,26.740619659423828
13834,24.710779190063477
11968,24.85032844543457
17392,24.87396812438965
13257,17.102968215942383
3939,26.997724533081055
13613,17.175308227539062
4082,23.184499740600586
12148,26.915386199951172
3278,24.616413116455078
8536,28.636131286621094
222,28.059770584106445
17932,23.2708740234375
11995,26.979787826538086
6627,22.537992477416992
5554,16.177101135253906
2160,13.171619415283203
18598,24.533864974975586
5786,13.8057861328125
2080,35.09464645385742
14114,23.105009078979492
4522,22.894657135009766
5128,27.655092239379883
6894,17.988788604736328
15130,17.62314224243164
16202,23.310985565185547
1615,34.443490982055664
13984,15.338607788085938
13776,17.208446502685547
4419,27.926189422607422
9925,22.67839241027832
15807,25.366151809692383
14675,19.228612899780273
18320,18.096113204956055
17054,23.17177391052246
5320,23.91253089904785
12995,16.929616928100586
10048,27.185523986816406
4061,18.730051040649414
10591,23.498632431030273
16863,24.942127227783203
3072,20.29973793029785
13803,24.90603256225586
4480,26.66813087463379
6511,23.071189880371094
18689,17.75712013244629
16050,23.52413558959961
10641,22.43658447265625
16709,24.528230667114258
5338,27.612642288208008
2438,27.095382690429688
10054,22.08340835571289
17050,23.301332473754883
18046,18.419069290161133
16361,24.530683517456055
17434,24.791658401489258
19286,24.21067237854004
4727,26.311487197875977
10557,22.930885314941406
9197,23.23868179321289
4611,24.213144302368164
5100,24.180978775024414
18315,13.501615524291992
16554,27.036775588989258
7111,26.489328384399414
13908,27.311965942382812
12653,28.682493209838867
14444,16.056095123291016
7266,17.55811882019043
15208,18.81910514831543
18871,27.432701110839844
9605,23.03398895263672
11661,23.290199279785156
15744,28.46718978881836
3967,22.643829345703125
2506,14.824895858764648
2372,22.199726104736328
13215,25.860074996948242
11157,23.262147903442383
1098,24.4874210357666
12067,12.83513069152832
577,28.072370529174805
35,23.36549949645996
2007,23.55965232849121
8909,17.240999221801758
6566,22.78944969177246
15510,24.200632095336914
13211,22.929630279541016
16984,26.83517074584961
2566,18.66719627380371
15562,24.090482711791992
16310,17.42063331604004
3097,16.688209533691406
15864,23.08589744567871
2930,23.66581153869629
5818,23.378049850463867
13281,22.57857322692871
17751,27.053306579589844
11647,27.32974624633789
14158,23.505952835083008
304,22.902189254760742
17558,16.84442901611328
2697,23.092050552368164
17079,23.641029357910156
12393,24.094362258911133
18722,17.837961196899414
16927,26.935138702392578
3036,26.68755340576172
3425,23.411266326904297
14711,24.750038146972656
15441,16.595836639404297
1398,64.4201831817627
13818,24.0932674407959
7951,26.053503036499023
15586,17.271076202392578
4705,26.72382164001465
3394,23.158918380737305
670,9.136253356933594
14223,17.52806854248047
18411,18.010168075561523
16749,26.930980682373047
11278,17.43324851989746
16520,22.412118911743164
2313,23.157283782958984
11172,30.662532806396484
8177,22.754558563232422
1589,24.738468170166016
7598,24.646970748901367
12162,28.518888473510742
10787,23.524457931518555
3933,24.1800594329834
4285,24.905380249023438
2859,23.494579315185547
9344,22.872655868530273
4993,14.893388748168945
4016,26.74782371520996
471,22.979345321655273
13663,24.46860122680664
17187,27.20189094543457
6824,23.612459182739258
13115,22.801952362060547
3543,16.503320693969727
7350,27.864200592041016
15853,24.804044723510742
7588,17.4873104095459
4073,22.618247985839844
16732,22.91888999938965
3445,23.263219833374023
8094,28.345462799072266
4726,22.726179122924805
12483,27.72924041748047
14232,21.25240707397461
886,23.19541358947754
14149,26.772979736328125
1639,17.73917007446289
17351,26.904870986938477
1151,10.011104583740234
12006,26.11136817932129
14615,17.13376808166504
1798,25.186376571655273
12482,26.346515655517578
19206,31.31967544555664
11341,24.928630828857422
9635,17.843114852905273
15860,27.287944793701172
13068,22.558778762817383
5019,21.65970802307129
14154,25.516393661499023
15112,26.676393508911133
11722,18.102170944213867
18661,17.804269790649414
14218,26.575841903686523
5047,13.064661026000977
18674,23.282127380371094
16562,23.547521591186523
12205,24.640974044799805
17949,27.49812126159668
16452,22.857053756713867
17532,22.958879470825195
14433,26.139057159423828
17355,29.355304718017578
18116,6.723178863525391
11901,27.40260124206543
18271,26.657211303710938
4707,17.55921173095703
1400,22.946969985961914
3935,24.32159423828125
4213,21.98829460144043
19254,24.835153579711914
5744,17.182476043701172
4038,23.40943717956543
4248,23.357297897338867
9322,26.31703758239746
14879,23.31870460510254
17116,16.425065994262695
13878,27.196741104125977
2407,23.49176597595215
13723,17.286272048950195
10345,23.364521026611328
14559,23.27168846130371
4441,23.44587516784668
7040,22.66388511657715
7461,17.571048736572266
15066,23.087467193603516
1002,16.151166915893555
155,27.43955421447754
12225,22.96921730041504
1437,17.821603775024414
185,25.964862823486328
8119,27.037456512451172
2129,17.310293197631836
5073,26.558982849121094
16000,22.367698669433594
4265,28.164270401000977
3276,26.114078521728516
7587,17.721271514892578
14836,17.30354118347168
18554,23.434206008911133
5302,23.179811477661133
5757,27.246782302856445
9634,24.576148986816406
14242,17.65602684020996
18422,24.034822463989258
19234,17.634414672851562
9964,22.94686508178711
11432,26.391469955444336
1644,19.180105209350586
6105,16.94457244873047
8627,22.582462310791016
5634,22.298803329467773
18577,17.57923126220703
19303,27.93272590637207
8632,23.200685501098633
13497,24.414142608642578
83,23.120302200317383
4155,16.904422760009766
13412,17.163602828979492
16765,28.742353439331055
18229,25.013490676879883
250,24.311113357543945
17264,24.831941604614258
1647,22.982942581176758
4008,26.561309814453125
3068,29.683860778808594
10029,26.623571395874023
11959,23.641494750976562
11685,23.428436279296875
7844,23.08924102783203
5970,29.120357513427734
10781,29.446165084838867
3548,26.75290298461914
7058,23.07533836364746
17821,17.297414779663086
8205,24.70888328552246
7149,22.948936462402344
8897,22.762052536010742
8043,25.926401138305664
16989,26.507450103759766
1332,27.066450119018555
17074,24.995458602905273
5930,18.376256942749023
4968,23.189176559448242
3453,24.457853317260742
14815,23.350048065185547
11655,30.91272735595703
1246,22.800912857055664
6828,23.681371688842773
11271,27.471044540405273
13657,17.269948959350586
17552,18.010465621948242
17088,16.381237030029297
9265,23.047969818115234
7531,23.2510986328125
120,24.300973892211914
1623,17.052570343017578
10631,17.146318435668945
480,17.700464248657227
2411,23.027223587036133
488,22.716413497924805
6890,26.255300521850586
1295,24.83601951599121
9805,17.6074275970459
5368,29.44289207458496
8078,17.6297550201416
16326,22.025691986083984
10645,18.33072280883789
3718,29.18446922302246
8003,23.261537551879883
15817,23.642026901245117
15126,26.46556282043457
10185,24.042272567749023
14253,17.410236358642578
14628,22.767637252807617
6123,15.942760467529297
5991,30.236984252929688
6058,24.957426071166992
13945,16.72685432434082
10888,24.80207633972168
1017,17.99238395690918
13735,23.137969970703125
18805,17.319183349609375
10942,17.318925857543945
13999,25.36848258972168
18565,27.242576599121094
13113,24.646625518798828
936,22.973209381103516
13800,24.618738174438477
5483,23.45615005493164
11705,22.325857162475586
18571,16.925647735595703
11866,27.33222007751465
1684,29.678281784057617
16991,27.993261337280273
18296,24.52608299255371
14936,22.79652976989746
1805,20.916746139526367
10429,17.583158493041992
5244,24.545244216918945
4917,17.87286949157715
6504,19.925260543823242
2193,20.16609764099121
1377,17.510385513305664
12708,20.922853469848633
1239,27.08222007751465
2241,27.366579055786133
16289,23.206281661987305
10246,25.568893432617188
2166,23.039058685302734
11385,29.145397186279297
12529,24.52294158935547
6523,23.642154693603516
15077,17.563705444335938
12809,17.990299224853516
4979,26.028268814086914
2975,25.900291442871094
4618,22.475526809692383
11010,17.792055130004883
9576,14.645889282226562
9739,23.173376083374023
14959,27.328054428100586
1034,24.3310604095459
11139,23.356409072875977
17882,24.834619522094727
11017,25.568565368652344
18192,17.288578033447266
10878,22.66890525817871
7554,25.886537551879883
19312,17.4613094329834
8302,22.536100387573242
5251,23.01866912841797
1967,17.19382667541504
15226,29.20821762084961
5501,28.551849365234375
4032,26.17881965637207
13167,26.53407096862793
137,22.907068252563477
14853,23.023387908935547
13340,17.67057991027832
1576,13.280035018920898
830,28.0246639251709
9578,16.709096908569336
6100,22.683372497558594
9255,16.906557083129883
10911,16.62523078918457
167,17.545555114746094
17207,23.47934913635254
9147,22.87912368774414
16083,26.656734466552734
15667,17.64295768737793
16898,12.464456558227539
325,17.49357032775879
1645,23.273786544799805
18912,24.101299285888672
14418,23.19551658630371
17792,25.216312408447266
2561,22.934114456176758
6927,28.583852767944336
12408,18.564342498779297
5489,13.941823959350586
2189,25.130578994750977
3376,17.766450881958008
6442,16.95394515991211
18222,17.485021591186523
15053,15.424161911010742
18214,23.429279327392578
4720,23.02840232849121
9105,27.424978256225586
681,17.845674514770508
15190,27.23289680480957
14146,17.4246826171875
3735,22.642620086669922
11009,23.20170021057129
1680,23.362308502197266
15034,23.435386657714844
11734,23.169279098510742
5661,17.624038696289062
2035,24.82728385925293
27,17.73552894592285
15360,22.507122039794922
3049,25.908323287963867
8033,20.180097579956055
5078,17.687362670898438
4955,23.08627700805664
6399,16.00004768371582
9338,23.976116180419922
11,25.71333885192871
13919,16.991456985473633
12166,23.944839477539062
15680,22.667734146118164
14382,22.86614418029785
18909,24.955198287963867
10527,17.58425521850586
5017,22.83131980895996
7940,26.733530044555664
4948,22.282546997070312
8699,22.794137954711914
8967,26.71837043762207
13416,17.74827766418457
4590,22.597490310668945
10230,30.869348526000977
6132,17.13201141357422
15568,23.163721084594727
204,13.82583999633789
14504,30.13625144958496
14668,26.147680282592773
10890,19.236854553222656
18983,17.12424087524414
7708,19.07206153869629
9443,17.408679962158203
11765,32.933815002441406
10847,17.374332427978516
6785,17.259822845458984
16357,23.13060188293457
16897,28.708415985107422
7369,27.363719940185547
4382,27.80663299560547
6474,22.883588790893555
1715,24.70494270324707
546,22.694307327270508
4437,26.628707885742188
142,27.003755569458008
8129,28.64150619506836
15431,28.82560920715332
3772,53.367923736572266
6270,23.287551879882812
7262,18.740699768066406
4576,17.826122283935547
19099,23.0069637298584
10275,25.406850814819336
16744,23.058536529541016
15070,23.13368034362793
2044,26.964529037475586
8528,26.659225463867188
14826,22.535802841186523
3078,26.83299446105957
2036,24.72050666809082
6767,29.530885696411133
14560,23.362699508666992
11408,18.11516571044922
16612,25.95610809326172
12617,26.063705444335938
9827,14.628326416015625
12244,28.497684478759766
7876,22.475955963134766
15921,16.85017967224121
10500,23.877534866333008
16494,24.219778060913086
7890,17.398096084594727
18750,24.46454429626465
8840,28.636751174926758
8020,24.529085159301758
8698,17.498464584350586
17151,23.07029914855957
20,29.147541046142578
9465,24.636159896850586
10409,17.460573196411133
